Benchmark,"Hardware Vendor	",System,"Peak Result","Base Result","Energy Peak Result","Energy Base Result","# Cores","# Chips ","# Enabled Threads Per Core","Processor ","Processor MHz","CPU(s) Orderable","Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,Storage,"Operating System","File System",Compiler,"Compiler Category","HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CFP2026,"Lenovo Global Technology","ThinkSystem SR850 V4 (2.50 GHZ, Intel Xeon 6748P)",0,6.26,0,1.18,192,4,2,"Intel Xeon 6748P",2500,"2,4 chips",64-bit,"Not Applicable","64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","192 MB I+D on chip per chip",None,"2 TB (32 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.51-default",xfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Nov-2025,Jan-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00181.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00181.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00181.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00181.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00181.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00181.cfg"">Config</A>"
CFP2026,"Lenovo Global Technology","ThinkSystem SR860 V3 (1.90 GHz,Intel Xeon Platinum 8490H)",0,5.81,0,0,240,4,1,"Intel Xeon Platinum 8490H",1900,"2,4 chips",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","112.5 MB I+D on chip per chip",None,"1 TB (32 x 32 GB 2Rx8 PC5-4800B-R)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.51-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Jun-2023,Apr-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00275.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00275.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00275.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00275.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00275.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00275.cfg"">Config</A>"
CFP2026,"Lenovo Global Technology","ThinkSystem SR860 V4 (2.00 GHz, Intel Xeon 6788P)",0,7.44,0,0,344,4,1,"Intel Xeon 6788P",2000,"2,4 chips",64-bit,"Not Applicable","64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"2 TB (32 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.51-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Nov-2025,Apr-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260518-00249.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260518-00249.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260518-00249.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260518-00249.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260518-00249.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260518-00249.cfg"">Config</A>"
CFP2026,"Lenovo Global Technology","ThinkSystem SR860 V4 (2.50 GHz, Intel Xeon 6748P)",0,5.19,0,0,192,4,2,"Intel Xeon 6748P",2500,"2,4 chips",64-bit,"Not Applicable","64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","192 MB I+D on chip per chip",None,"2 TB (32 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.51-default",xfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Nov-2025,Jan-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00183.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00183.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00183.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00183.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00183.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00183.cfg"">Config</A>"
CFP2026,"Lenovo Global Technology","ThinkSystem SR950 V3 (1.90 GHz,Intel Xeon Platinum 8490H)",0,3.79,0,0,480,8,1,"Intel Xeon Platinum 8490H",1900,"8 chips",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","112.5 MB I+D on chip per chip",None,"4 TB (64 x 64 GB 2Rx4 PC5-4800B-R)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.51-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Oct-2023,Apr-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00320.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00320.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00320.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00320.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00320.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00320.cfg"">Config</A>"
CFP2026,"Quanta Cloud Technology","D55Q-2U (Intel Xeon 6787P)",0,12.8,0,0,172,2,1,"Intel Xeon 6787P",2000,"1,2 Chips",64-bit,"Not Applicable","64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"1 TB (16 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Feb-2025,Apr-2026,9050,"Quanta Computer Inc.","Quanta Computer Inc.",May-2026,Sep-2026,Sep-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260813-00460.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260813-00460.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260813-00460.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260813-00460.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260813-00460.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260813-00460.cfg"">Config</A>"
CFP2026,Supermicro,"Blade SBI-612BA-1NE34-LCC (B14SBE-CPU-AP , Intel Xeon 6970E+)",8.99,8.91,0,0,192,1,1,"Intel Xeon 6970E+",2300,"1 chip",64-bit,64-bit,"64 KB I + 32 KB D on chip per core","192 MB I+D on chip per chip, 4 MB shared / 4 cores","480 MB I+D on chip per chip",None,"1152 GB (12 x 96 GB 2Rx4 PC5-8000B-R)",,"Red Hat Enterprise Linux 9.7, Kernel 5.14.0-611.5.1.el9_7.x86_64",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Jun-2026,Apr-2026,1176,Supermicro,Supermicro,May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00296.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00296.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00296.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00296.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00296.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00296.cfg"">Config</A>"
CFP2026,Supermicro,"Blade SBI-612BA-1NE34-LCC (B14SBE-CPU-AP , Intel Xeon 6980E+)",9.64,9.6,0,0,264,1,1,"Intel Xeon 6980E+",2100,"1 chip",64-bit,64-bit,"64 KB I + 32 KB D on chip per core","264 MB I+D on chip per chip, 4 MB shared / 4 cores","528 MB I+D on chip per chip",None,"1152 GB (12 x 96 GB 2Rx4 PC5-8000B-R)",,"Red Hat Enterprise Linux 9.7, Kernel 5.14.0-611.5.1.el9_7.x86_64",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Jun-2026,Apr-2026,1176,Supermicro,Supermicro,May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00256.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00256.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00256.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00256.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00256.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00256.cfg"">Config</A>"
CFP2026,Supermicro,"Blade SBI-612BA-1NE34-LCC (B14SBE-CPU-AP , Intel Xeon 6990E+)",10.1,9.92,0,0,288,1,1,"Intel Xeon 6990E+",2200,"1 chip",64-bit,64-bit,"64 KB I + 32 KB D on chip per core","288 MB I+D on chip per chip, 4 MB shared / 4 cores","576 MB I+D on chip per chip",None,"1152 GB (12 x 96 GB 2Rx4 PC5-8000B-R)",,"Red Hat Enterprise Linux 9.7, Kernel 5.14.0-611.5.1.el9_7.x86_64",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Jun-2026,Apr-2026,1176,Supermicro,Supermicro,May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00264.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00264.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00264.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00264.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00264.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00264.cfg"">Config</A>"
CFP2026,Supermicro,"CloudDC A+ Server AS -1116CS-TN (H14SHM , AMD EPYC 9575F)",11.4,11.4,0,0,64,1,2,"AMD EPYC 9575F",3300,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","256 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00216.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00216.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00216.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00216.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00216.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00216.cfg"">Config</A>"
CFP2026,Supermicro,"CloudDC A+ Server AS -1116CS-TN (H14SHM , AMD EPYC 9655)",12.3,12.3,0,0,96,1,2,"AMD EPYC 9655",2600,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","384 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00222.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00222.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00222.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00222.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00222.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00222.cfg"">Config</A>"
CFP2026,Supermicro,"CloudDC A+ Server AS -1116CS-TN (H14SHM , AMD EPYC 9755)",13,13,0,0,128,1,2,"AMD EPYC 9755",2700,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","512 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-90-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00228.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00228.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00228.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00228.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00228.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00228.cfg"">Config</A>"
CFP2026,Supermicro,"CloudDC A+ Server AS -1116CS-TN (H14SHM , AMD EPYC 9965)",13.3,13.3,0,0,192,1,2,"AMD EPYC 9965",2250,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","384 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00234.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00234.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00234.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00234.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00234.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00234.cfg"">Config</A>"
CFP2026,Supermicro,"Hyper A+ Server AS -1116CS-TN (H14DSH , AMD EPYC 9375F)",9.19,9.19,0,0,32,1,2,"AMD EPYC 9375F",3800,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","256 MB I+D on chip per chip, 32 MB shared / 4 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC;, Fortran: Version 22.1.0 of Flang",Vendor,Oct-2024,Feb-2026,6570,"Advanced Micro Devices (AMD)","Advanced Micro Devices (AMD)",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00008.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00008.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00008.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00008.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00008.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00008.cfg"">Config</A>"
CFP2026,Supermicro,"Hyper A+ Server AS -2126HS-TN (H14DSH , AMD EPYC 9575F)",17,17,0,0,128,2,2,"AMD EPYC 9575F",3300,"2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","256 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00220.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00220.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00220.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00220.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00220.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00220.cfg"">Config</A>"
CFP2026,Supermicro,"Hyper A+ Server AS -2126HS-TN (H14DSH , AMD EPYC 9655)",17.5,17.5,0,0,192,2,2,"AMD EPYC 9655",2600,"2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","384 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00225.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00225.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00225.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00225.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00225.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00225.cfg"">Config</A>"
CFP2026,Supermicro,"Hyper A+ Server AS -2126HS-TN (H14DSH , AMD EPYC 9755)",17.8,17.8,0,0,256,2,2,"AMD EPYC 9755",2700,"2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","512 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"2304 GB (24 x 96 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-90-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00232.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00232.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00232.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00232.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00232.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00232.cfg"">Config</A>"
CFP2026,Supermicro,"Hyper A+ Server AS -2126HS-TN (H14DSH , AMD EPYC 9965)",17.7,17.7,0,0,384,2,2,"AMD EPYC 9965",2250,"2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","384 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, 6.8.0-90-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00242.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00242.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00242.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00242.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00242.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00242.cfg"">Config</A>"
CFP2026,Supermicro,"SuperServer SYS-112HA-TN (X14SBH-AP , Intel Xeon 6970E+)",8.77,8.78,0,0,192,1,1,"Intel Xeon 6970E+",2300,"1 chip",64-bit,64-bit,"64 KB I + 32 KB D on chip per core","192 MB I+D on chip per chip, 4 MB shared / 4 cores","480 MB I+D on chip per chip",None,"1152 GB (12 x 96 GB 2Rx4 PC5-8000B-R)",,"Red Hat Enterprise Linux 9.7, Kernel 5.14.0-611.5.1.el9_7.x86_64",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Jun-2026,Apr-2026,1176,Supermicro,Supermicro,May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00290.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00290.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00290.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00290.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00290.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00290.cfg"">Config</A>"
CFP2026,Supermicro,"SuperServer SYS-112HA-TN (X14SBH-AP , Intel Xeon 6980E+)",9.91,9.74,0,0,264,1,1,"Intel Xeon 6980E+",2100,"1 chip",64-bit,64-bit,"64 KB I + 32 KB D on chip per core","264 MB I+D on chip per chip, 4 MB shared / 4 cores","528 MB I+D on chip per chip",None,"1152 GB (12 x 96 GB 2Rx4 PC5-8000B-R)",,"Red Hat Enterprise Linux 9.7, Kernel 5.14.0-611.5.1.el9_7.x86_64",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Jun-2026,Apr-2026,1176,Supermicro,Supermicro,May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00297.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00297.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00297.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00297.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00297.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00297.cfg"">Config</A>"
CFP2026,Supermicro,"SuperServer SYS-112HA-TN (X14SBH-AP , Intel Xeon 6990E+)",9.97,9.81,0,0,288,1,1,"Intel Xeon 6990E+",2200,"1 chip",64-bit,64-bit,"64 KB I + 32 KB D on chip per core","288 MB I+D on chip per chip, 4 MB shared / 4 cores","576 MB I+D on chip per chip",None,"1152 GB (12 x 96 GB 2Rx4 PC5-8000B-R)",,"Red Hat Enterprise Linux 9.7, Kernel 5.14.0-611.5.1.el9_7.x86_64",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Jun-2026,Apr-2026,1176,Supermicro,Supermicro,May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00259.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00259.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00259.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00259.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00259.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260519-00259.cfg"">Config</A>"
CFP2026,Supermicro,"WIO A+ Server AS -1015SV-WTNRT (H13SVW-NT , AMD EPYC 8534P)",5.12,5.12,0,0,64,1,2,"AMD EPYC 8534P",2300,"1 chip",64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","128 MB I+D on chip per chip, 16 MB shared / 8 cores",None,"384 GB (6 x 64 GB 2Rx4 PC5-4800B-R)",,"Ubuntu 24.04 LTS, 6.8.0-90-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Oct-2024,Jan-2026,1176,Supermicro,Supermicro,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00241.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00241.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00241.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00241.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00241.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00241.cfg"">Config</A>"
